id,DTEGRANTED,CODE,source_name,TYPECODE,APPLNO,OLDCODE,COMMODITIES,PART,LEN,STATUSGRP,GROUP5,source_title,AREA,AREAUNIT,RENEWAL,DTEPEGGED,INTEREST,GROUP2,COMMODITIESCD,STATUS,OBJECTID,layer_id,MAPREF,source_url,rest_url,layer_name,DTERENEWAL,JURISDIC,ARCHIVED,RESPOFFICE,NAME,ACCCODE,REGION,COMMENTS,TYPEGROUP,GROUP4,GROUP1,GROUP3,PARTIES,DTEEXPIRES,AREAVALUE,TYPE,DTEAPPLIED
388,,5805,NA,EPL,Pre-Application_EPL_118,,"Base and Rare Metals, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals, Precious Stones",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,"BRM, IM, Nnf, PM, PS",Application,218622,10,"Namibia,A, Kunene,Outjo",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5805,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals, Precious Stones",,Damian Eugen Egumbo (100.00%),,72001.3785,Exclusive Prospecting Licence,2014-11-05
389,,5792,NA,EPL,Pre-Application_EPL_105,,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals, Precious Stones, Semi-Precious Stones",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,"BRM, DS, IM, Nnf, PM, PS, SPS",Application,218623,10,"Namibia,B, Kavango,Rundu",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5792,,,,Exploration,,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals, Precious Stones, Semi-Precious Stones",,H Sands Trading Enterprises (Pty) Ltd (100.00%),,68701.6858,Exclusive Prospecting Licence,2014-10-13
390,,5789,NA,EPL,Pre-Application_EPL_104,,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Precious Metals, Semi-Precious Stones",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,"BRM, DS, IM, PM, SPS",Application,218624,10,"Namibia,Hardap,Rehoboth; Khomas,Rehoboth, Windhoek; M",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5789,,,,Exploration,,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Precious Metals, Semi-Precious Stones",,Mamma Africa Investment (Pty) Ltd (100.00%),,49521.6487,Exclusive Prospecting Licence,2014-10-10
391,,5896,NA,EPL,Pre-Application_EPL_209,,"Base and Rare Metals, Industrial Minerals, Precious Metals, Precious Stones",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,"BRM, IM, PM, PS",Application,218625,10,Namibia,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5896,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals, Precious Stones",,Shilimela Mining and Explorations CC (100.00%),,18231.0454,Exclusive Prospecting Licence,2015-01-27
392,,5897,NA,EPL,Pre-Application_EPL_210,,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Precious Metals, Precious Stones, Semi-Precious Stones",Part 2,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,"BRM, DS, IM, PM, PS, SPS",Application,218626,10,"Namibia,B, Otjozondjupa,Grootfontein",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5897,,,,Exploration,,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Precious Metals, Precious Stones, Semi-Precious Stones",,Gideon Hamukwaya (100.00%),,49741.2448,Exclusive Prospecting Licence,2015-01-27
393,,5898,NA,EPL,Pre-Application_EPL_211,,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Precious Metals",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,"BRM, DS, IM, PM",Application,218627,10,"Namibia,B, Otjozondjupa,Grootfontein",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5898,,,,Exploration,,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Precious Metals",,Globex Investments CC (100.00%),,47056.0881,Exclusive Prospecting Licence,2015-01-27
394,,5899,NA,EPL,Pre-Application_EPL_212,,"Base and Rare Metals, Industrial Minerals, Precious Metals",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,"BRM, IM, PM",Application,218628,10,"Namibia,Erongo,Swakopmund; G",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5899,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals",,Abisai Penda Kiiyala (100.00%),,34460.5808,Exclusive Prospecting Licence,2015-01-28
395,,5900,NA,EPL,Pre-Application_EPL_213,,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Precious Metals",Part 2,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,"BRM, DS, IM, PM",Application,218629,10,"Namibia,B, Otjozondjupa,Grootfontein",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5900,,,,Exploration,,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Precious Metals",,Immanuel Tugamena Ambata (100.00%),,46912.9701,Exclusive Prospecting Licence,2015-01-27
396,,5901,NA,EPL,Pre-Application_EPL_214,,Industrial Minerals,Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,IM,Application,218630,10,"Namibia,Erongo,Swakopmund; G",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5901,,,,Exploration,,Industrial Minerals,,Geo Mine Consulting Namibia  CC (100.00%),,2315.0,Exclusive Prospecting Licence,2015-01-28
397,,5902,NA,EPL,Pre-Application_EPL_215,,"Base and Rare Metals, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals",Part 2,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,"BRM, IM, Nnf, PM",Application,218631,10,"Namibia,D, Otjozondjupa,Otjiwarongo",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5902,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals",,Madelein Goagoses (100.00%),,29221.2083,Exclusive Prospecting Licence,2015-01-28
398,,5903,NA,EPL,Pre-Application_EPL_216,,"Base and Rare Metals, Industrial Minerals, Precious Metals",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,"BRM, IM, PM",Application,218632,10,"Namibia,B, Otjozondjupa,Grootfontein",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5903,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals",,Welwitchia Resources (PTY) Ltd (100.00%),,21447.9875,Exclusive Prospecting Licence,2015-01-29
399,,5904,NA,EPL,Pre-Application_EPL_217,,"Dimension Stone, Industrial Minerals",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,"DS, IM",Application,218633,10,"Namibia,D, Otjozondjupa,Otjiwarongo",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5904,,,,Exploration,,"Dimension Stone, Industrial Minerals",,Prugos Investments CC (100.00%),,11478.979,Exclusive Prospecting Licence,2015-01-29
400,,5905,NA,EPL,Pre-Application_EPL_219,,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals, Precious Stones, Semi-Precious Stones",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,"BRM, DS, IM, Nnf, PM, PS, SPS",Application,218634,10,"Namibia,C, Erongo,Swakopmund",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5905,,,,Exploration,,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals, Precious Stones, Semi-Precious Stones",,Kunene Resources Namibia (Pty) Ltd (100.00%),,61575.2209,Exclusive Prospecting Licence,2015-01-30
401,,4717,NA,EPL,,4717,"Dimension Stone, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Stones, Semi-Precious Stones",Part 2,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"DS, IM, Nnf, PS, SPS",Application,218636,10,"Namibia,D, Otjozondjupa,Otjiwarongo",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-4717,,,,Exploration,,"Dimension Stone, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals, Precious Stones, Semi-Precious Stones",,Gecko Graphite (Pty) Ltd (100.00%),,39512.2808,Exclusive Prospecting Licence,2011-04-08
402,,5772,NA,EPL,Pre-Application_EPL_88,,"Base and Rare Metals, Precious Metals",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,"BRM, PM",Application,218657,10,"Namibia,K, Khomas,Windhoek",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5772,,, This application overlaps with EPL: 3238 pending appeal. Let the refusal process of EPL 3238 be finalized first.,Exploration,,"Base and Rare Metals, Precious Metals",,Manmar Investments One Hundred and Twenty Nine (Pty) Ltd (100.00%),,19894.0,Exclusive Prospecting Licence,2014-09-23
403,,5907,NA,EPL,Pre-Application_EPL_221,,"Base and Rare Metals, Precious Metals",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,"BRM, PM",Application,218663,10,"Namibia,C, Erongo,Omaruru",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5907,,,,Exploration,,"Base and Rare Metals, Precious Metals",,Lorna Peyavali Mbwale (100.00%),,22784.1149,Exclusive Prospecting Licence,2015-02-03
404,2014-07-31,4298,NA,EPL,,4298,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Precious Metals, Semi-Precious Stones",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, DS, IM, PM, SPS",Application,218828,10,"Namibia,C, Erongo,Omaruru",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-4298,,,,Exploration,,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Precious Metals, Semi-Precious Stones",,S. Adolf Drebes (100.00%),2017-07-30,6228.0377,Exclusive Prospecting Licence,2009-06-22
405,2011-06-07,4592,NA,EPL,,4592,"Base and Rare Metals, Dimension Stone, Non-Nuclear Fuel Minerals, Precious Metals, Precious Stones, Semi-Precious Stones",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, DS, Nnf, PM, PS, SPS","Application Rejected, Pending Appeal",218833,10,"Namibia,B, Kunene,Tsumeb; Oshikoto",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-4592,,,,Exploration,,"Base and Rare Metals, Dimension Stone, Non-Nuclear Fuel Minerals, Precious Metals, Precious Stones, Semi-Precious Stones",,Namibia HD Mining and Investment (Pty) Ltd (100.00%),2014-06-06,48562.3,Exclusive Prospecting Licence,2010-09-09
406,,5913,NA,EPL,Pre-Application_EPL_229,,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Precious Metals, Precious Stones, Semi-Precious Stones",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,"BRM, DS, IM, PM, PS, SPS",Application,218834,10,Namibia,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5913,,,,Exploration,,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Precious Metals, Precious Stones, Semi-Precious Stones",,Neshai Trading CC (100.00%),,99893.6405,Exclusive Prospecting Licence,2015-02-09
407,,5908,NA,EPL,Pre-Application_EPL_222,,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Precious Metals",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,"BRM, DS, IM, PM",Application,218835,10,"Namibia,A, Kunene,Khorixas",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,"EPL-5908
",,,,Exploration,,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Precious Metals",,Spot-On Investments (Pty) Ltd (100.00%),,2067.1616,Exclusive Prospecting Licence,2015-02-04
408,,5909,NA,EPL,Pre-Application_EPL_225,,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,"BRM, DS, IM, Nnf, PM",Application,218836,10,"Namibia,D, Otjozondjupa,Otjiwarongo",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5909,,,,Exploration,,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals",,Munjassa Jazema Tjipenandjambi Karuhumba (100.00%),,18905.0748,Exclusive Prospecting Licence,2015-02-04
409,,Pre-Application_EPL_232,NA,EPL,,,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals, Precious Stones, Semi-Precious Stones",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,"BRM, DS, IM, Nnf, PM, PS, SPS",Pre-Application,218840,10,"Namibia,A, Kunene,Outjo",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-,,,,Exploration,,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals, Precious Stones, Semi-Precious Stones",,Set-Son Kondjashili Shifidi (100.00%),,28085.5563,Exclusive Prospecting Licence,2015-02-11
410,,5912,NA,EPL,Pre-Application_EPL_228,,"Base and Rare Metals, Industrial Minerals",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,"BRM, IM",Application,218843,10,"Namibia,H, J, Otjozondjupa,Okahandja",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5912,,,,Exploration,,"Base and Rare Metals, Industrial Minerals",,Shipanga Group Investments CC (100.00%),,17577.1749,Exclusive Prospecting Licence,2015-02-06
411,,5910,NA,EPL,Pre-Application_EPL_226,,"Base and Rare Metals, Industrial Minerals, Precious Metals",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,"BRM, IM, PM",Application,218844,10,"Namibia,Hardap,Rehoboth; Khomas,Rehoboth, Windhoek; M",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5910,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals",,Eliphas Shaningua Shipanga (100.00%),,97639.9602,Exclusive Prospecting Licence,2015-02-06
412,,5911,NA,EPL,Pre-Application_EPL_227,,"Base and Rare Metals, Industrial Minerals, Precious Metals",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,"BRM, IM, PM",Application,218845,10,"Namibia,B, Otjozondjupa,Grootfontein",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5911,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals",,Eliphas Shaningua Shipanga (100.00%),,19938.9064,Exclusive Prospecting Licence,2015-02-06
413,,5502,NA,EPL,,5502,"Base and Rare Metals, Industrial Minerals, Precious Metals",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, IM, PM",Application,218847,10,"Namibia,B, Kunene,Tsumeb; Oshikoto, Otjozondjupa,Grootfontein",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5502,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals",,Eris Mining (Pty) Ltd (100.00%),,41844.4602,Exclusive Prospecting Licence,2013-10-09
414,,5914,NA,EPL,Pre-Application_EPL_233,,Precious Stones,Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,PS,Application,218862,10,"Namibia,Karas,Luderitz; N",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5914,,,,Exploration,,Precious Stones,,I- Mac Investment CC (100.00%),,1700.8391,Exclusive Prospecting Licence,2015-02-11
415,,5915,NA,EPL,Pre-Application_EPL_230,,Dimension Stone,Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,DS,Application,218863,10,"Namibia,Erongo,Karibib; H",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,"EPL-5915






















EPL-


















EPL-",,,,Exploration,,Dimension Stone,,Strident Investments CC (100.00%),,5588.4982,Exclusive Prospecting Licence,2015-02-11
416,,5916,NA,EPL,Pre-Application_EPL_231,,"Dimension Stone, Industrial Minerals",Part 1,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,"DS, IM",Application,218864,10,"Namibia,D, Otjozondjupa,Otjiwarongo",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5916,,,,Exploration,,"Dimension Stone, Industrial Minerals",,Elimwena Investment CC (100.00%),,7704.4033,Exclusive Prospecting Licence,2015-02-11
417,,5917,NA,EPL,Pre-Application_EPL_234,,"Dimension Stone, Industrial Minerals",Part 2,0,Application,,Namibia Mining Cadastre Portal,0,Hectare,,,,,"DS, IM",Application,218865,10,"Namibia,D, Otjozondjupa,Otjiwarongo",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,Exclusive Prospecting Licence (Application),,Namibia,False,,EPL-5917,,,,Exploration,,"Dimension Stone, Industrial Minerals",,Acclaim Investments CC (100.00%),,11518.5849,Exclusive Prospecting Licence,2015-02-11
