id,DTEGRANTED,CODE,source_name,TYPECODE,APPLNO,OLDCODE,COMMODITIES,PART,LEN,STATUSGRP,GROUP5,source_title,AREA,AREAUNIT,RENEWAL,DTEPEGGED,INTEREST,GROUP2,COMMODITIESCD,STATUS,OBJECTID,layer_id,MAPREF,source_url,rest_url,layer_name,DTERENEWAL,JURISDIC,ARCHIVED,RESPOFFICE,NAME,ACCCODE,REGION,COMMENTS,TYPEGROUP,GROUP4,GROUP1,GROUP3,PARTIES,DTEEXPIRES,AREAVALUE,TYPE,DTEAPPLIED
3472,2013-05-20,5091,NA,EPL,,5091,Dimension Stone,Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,DS,Active,219225,18,"Namibia,B, Otjozondjupa,Grootfontein",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-5091,,,,Exploration,,Dimension Stone,,Aridox Mineral Resources CC (100.00%),2016-05-19,19392.6,Exclusive Prospecting Licence,2012-08-13
3473,2011-08-23,4713,NA,EPL,,4713,Precious Stones,Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,PS,Pending Renewal,219226,18,"Namibia,Karas,Keetmanshoop; T",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-4713,,,"applicant yet to submitt properly filled in renewal application form and submit, proof of finance, CV of geotech  staff since 22/08/2014 and due date was 30/09/2014",Exploration,,Precious Stones,,Joseph Majessu Joe Kaperu (100.00%),2014-08-24,16766,Exclusive Prospecting Licence,2011-04-05
3474,2013-03-14,5095,NA,EPL,,5095,"Base and Rare Metals, Industrial Minerals, Precious Metals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, IM, PM",Active,219227,18,"Namibia,Karas,Karasburg; V",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-5095,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals",,Queen Aletha Nguvauva (100.00%),2016-03-13,11434.7,Exclusive Prospecting Licence,2012-08-21
3475,2011-09-10,4721,NA,EPL,,4721,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals, Precious Stones",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, DS, IM, Nnf, PM, PS",Pending Renewal,219228,18,"Namibia,Hardap,Rehoboth; M",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-4721,,,Letter dated 15/01/2015: Reduction of area size.,Exploration,,"Base and Rare Metals, Dimension Stone, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals, Precious Stones",,Gunther Heinrich Mungunda (100.00%),2014-09-09,12360.8678,Exclusive Prospecting Licence,2011-04-11
3476,2011-09-14,4722,NA,EPL,,4722,"Base and Rare Metals, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals, Precious Stones",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, IM, Nnf, PM, PS",Pending Renewal,219229,18,"Namibia,Karas,Luderitz; N",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-4722,,,Letter dated 15/01/2015: Reduction of area size.,Exploration,,"Base and Rare Metals, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals, Precious Stones",,Loide Ndapewa Ekandjo (100.00%),2014-09-13,41799.7669,Exclusive Prospecting Licence,2011-04-14
3477,2013-03-12,5096,NA,EPL,,5096,"Base and Rare Metals, Industrial Minerals, Precious Metals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, IM, PM",Active,219230,18,"Namibia,A, Kunene,Opuwo",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-5096,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals",,Panitendo Minerals and Energy CC (100.00%),2016-03-11,16958.6,Exclusive Prospecting Licence,2012-08-23
3478,2011-08-22,4726,NA,EPL,,4726,"Base and Rare Metals, Industrial Minerals, Precious Metals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, IM, PM",Pending Renewal,219231,18,"Namibia,Hardap,Maltahohe, Mariental, Rehoboth; M, P, R",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-4726,,,"Letter dated 24/10/2014: Submit  a fully completed renewal application, proof of finance and an Environmental Clearance Certificate ",Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals",,Compelled Investment CC (100.00%),2014-08-21,20704.7,Exclusive Prospecting Licence,2011-04-27
3479,2011-08-22,4729,NA,EPL,,4729,"Base and Rare Metals, Industrial Minerals, Precious Metals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, IM, PM",Pending Renewal,219232,18,"Namibia,Hardap,Rehoboth; M",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-4729,,,"Letter dated 24/10/2014: Submit  a fully completed renewal application, proof of finance and an Environmental Clearance Certificate ",Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals",,Compelled Investment CC (100.00%),2014-08-21,19510,Exclusive Prospecting Licence,2011-05-10
3480,2011-11-24,4731,NA,EPL,,4731,"Base and Rare Metals, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals, Precious Stones",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, IM, Nnf, PM, PS",Pending Renewal,219233,18,"Namibia,Hardap,Maltahohe; P",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-4731,,,Letter dated 15/01/2015: Reduction of area size.,Exploration,,"Base and Rare Metals, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals, Precious Stones",,SKK Mining and Exploration CC (100.00%),2014-11-23,16079.7409,Exclusive Prospecting Licence,2011-05-11
3481,2011-11-28,4732,NA,EPL,,4732,"Base and Rare Metals, Industrial Minerals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, IM",Pending Renewal,219234,18,"Namibia,Hardap,Mariental; R",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-4732,,,letter dated:21/01/2015: submit proof of finance and technical capability. client only received the letter on 05/02/2015 By  Aurum,Exploration,,"Base and Rare Metals, Industrial Minerals",,Brandveld Exploration CC (100.00%),2014-11-27,13000,Exclusive Prospecting Licence,2011-05-13
3482,2011-11-23,4737,NA,EPL,,4737,"Base and Rare Metals, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals, Precious Stones",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,1,,,,"BRM, IM, Nnf, PM, PS",Active,219235,18,"Namibia,A, Kunene,Outjo",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,2014-11-22,Namibia,False,,EPL-4737,,,Renewal  in the process. submission done on 21/01/2015,Exploration,,"Base and Rare Metals, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals, Precious Stones",,Worldlynxs Trading Services CC (100.00%),2016-11-22,37161.5001,Exclusive Prospecting Licence,2011-05-31
3483,2011-11-23,4739,NA,EPL,,4739,"Base and Rare Metals, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals, Precious Stones",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,1,,,,"BRM, IM, Nnf, PM, PS",Active,219236,18,"Namibia,A, Kunene,Opuwo",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,2014-11-22,Namibia,False,,EPL-4739,,,Renewal  in the process. submission done on 21/01/2015,Exploration,,"Base and Rare Metals, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals, Precious Stones",,Worldlynxs Trading Services CC (100.00%),2016-11-22,15496.575,Exclusive Prospecting Licence,2011-05-31
3484,2011-11-23,4740,NA,EPL,,4740,"Base and Rare Metals, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals, Precious Stones",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,1,,,,"BRM, IM, Nnf, PM, PS",Active,219237,18,"Namibia,A, Kunene,Opuwo",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,2014-11-22,Namibia,False,,EPL-4740,,,Renewal  in the process. submission done on 21/01/2015,Exploration,,"Base and Rare Metals, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals, Precious Stones",,Worldlynxs Trading Services CC (100.00%),2016-11-22,43500.9211,Exclusive Prospecting Licence,2011-05-31
3485,2011-11-23,4741,NA,EPL,,4741,"Base and Rare Metals, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals, Precious Stones",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,1,,,,"BRM, IM, Nnf, PM, PS",Active,219238,18,"Namibia,Hardap,Maltahohe, Mariental, Rehoboth; M",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,2014-11-22,Namibia,False,,EPL-4741,,,Renewal  in the process. submission done on 21/01/2015,Exploration,,"Base and Rare Metals, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals, Precious Stones",,Worldlynxs Trading Services CC (100.00%),2016-11-22,23391.8678,Exclusive Prospecting Licence,2011-05-31
3486,2012-07-18,4755,NA,EPL,,4755,"Industrial Minerals, Precious Stones, Semi-Precious Stones",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"IM, PS, SPS",Active,219239,18,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-4755,,,,Exploration,,"Industrial Minerals, Precious Stones, Semi-Precious Stones",,Gurishi Enterprises CC (100.00%),2015-07-17,34873,Exclusive Prospecting Licence,2011-06-16
3487,2012-07-18,4756,NA,EPL,,4756,"Industrial Minerals, Precious Stones, Semi-Precious Stones",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"IM, PS, SPS",Active,219240,18,"Namibia,Karas,Karasburg; V",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-4756,,,,Exploration,,"Industrial Minerals, Precious Stones, Semi-Precious Stones",,Gurishi Enterprises CC (100.00%),2015-07-17,8113,Exclusive Prospecting Licence,2011-06-16
3488,2012-07-18,4757,NA,EPL,,4757,"Industrial Minerals, Precious Metals, Semi-Precious Stones",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"IM, PM, SPS",Active,219241,18,,http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-4757,,,,Exploration,,"Industrial Minerals, Precious Stones, Semi-Precious Stones",,Gurishi Enterprises CC (100.00%),2015-07-17,39642,Exclusive Prospecting Licence,2011-06-16
3489,2011-11-25,4764,NA,EPL,,4764,"Base and Rare Metals, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals, Precious Stones",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,,0,,,,"BRM, IM, Nnf, PM, PS",Pending Renewal,219242,18,"Namibia,Hardap,Rehoboth; K, Khomas,Rehoboth, Windhoek; M",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-4764,,,Letter dated 24/10/2014: Submit proof of finance,Exploration,,"Base and Rare Metals, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals, Precious Stones",,Abishai  Eilo Ishitile (100.00%),2014-11-24,,Exclusive Prospecting Licence,2011-06-22
3490,2012-07-31,4770,NA,EPL,,4770,"Base and Rare Metals, Non-Nuclear Fuel Minerals, Precious Metals, Precious Stones",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, Nnf, PM, PS",Active,219243,18,"Namibia,Erongo,Karibib, Omaruru; H",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-4770,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals, Precious Stones",,Cuvelai Industrial Chemicals Manufacturers CC (100.00%),2015-07-30,10000,Exclusive Prospecting Licence,2011-06-28
3491,2013-03-12,5097,NA,EPL,,5097,"Base and Rare Metals, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, IM, Nnf, PM",Active,219244,18,"Namibia,B, Kavango,Rundu",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-5097,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals",,Panitendo Minerals and Energy CC (100.00%),2016-03-11,48981,Exclusive Prospecting Licence,2012-08-23
3492,2011-11-21,4792,NA,EPL,,4792,"Base and Rare Metals, Industrial Minerals, Precious Metals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, IM, PM",Pending Renewal,219245,18,"Namibia,B, Kunene,Tsumeb; Oshikoto, Otjozondjupa,Grootfontein",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-4792,,,Letter dated 15/01/2015: Reduction of area size.,Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals",,Epangelo Mining Company (Pty) Ltd (100.00%),2014-11-20,39166,Exclusive Prospecting Licence,2011-07-20
3493,2011-11-23,4796,NA,EPL,,4796,"Base and Rare Metals, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals, Precious Stones",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, IM, Nnf, PM, PS",Pending Renewal,219246,18,"Namibia,B, L, Omaheke, Otjozondjupa",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-4796,,,letter dated: 21/01/2015 Reduce the area ( non-performance),Exploration,,"Base and Rare Metals, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals, Precious Stones",,Kazenambo Kazenambo (100.00%),2014-11-22,100000,Exclusive Prospecting Licence,2011-07-21
3494,2011-11-21,4810,NA,EPL,,4810,"Base and Rare Metals, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals, Precious Stones",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,1,,,,"BRM, IM, Nnf, PM, PS",Active,219247,18,"Namibia,A, Kunene,Opuwo",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,2014-11-20,Namibia,False,,EPL-4810,,,Renewal  in the process. submission done on 21/01/2015,Exploration,,"Base and Rare Metals, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals, Precious Stones",,Tjozongoro Katjimuina (100.00%),2016-11-20,14526.5174,Exclusive Prospecting Licence,2011-07-29
3495,2013-03-12,5098,NA,EPL,,5098,"Base and Rare Metals, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, IM, Nnf, PM",Active,219248,18,"Namibia,A, Kunene,Khorixas",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-5098,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals",,Panitendo Minerals and Energy CC (100.00%),2016-03-11,17208.9,Exclusive Prospecting Licence,2012-08-23
3496,2013-03-12,5099,NA,EPL,,5099,"Base and Rare Metals, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, IM, Nnf, PM",Active,219249,18,"Namibia,A, Kunene,Opuwo",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-5099,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals",,Panitendo Minerals and Energy CC (100.00%),2016-03-11,5146,Exclusive Prospecting Licence,2012-08-23
3497,2013-03-12,5100,NA,EPL,,5100,"Base and Rare Metals, Industrial Minerals, Precious Metals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, IM, PM",Active,219250,18,"Namibia,Karas,Karasburg; V",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-5100,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals",,Panitendo Minerals and Energy CC (100.00%),2016-03-11,40000,Exclusive Prospecting Licence,2012-08-23
3498,2013-03-12,5101,NA,EPL,,5101,"Base and Rare Metals, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, IM, Nnf, PM",Active,219251,18,"Namibia,J, Khomas,Windhoek; L, Omaheke,Gobabis; Otjozondjupa,Okahandja",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-5101,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals",,Kamuta Minerals and Energy CC (100.00%),2016-03-11,54300,Exclusive Prospecting Licence,2012-08-23
3499,2013-03-12,5102,NA,EPL,,5102,"Base and Rare Metals, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, IM, Nnf, PM",Active,219252,18,"Namibia,J, L, Omaheke,Gobabis; Otjozondjupa,Okahandja",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-5102,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals",,Kamuta Minerals and Energy CC (100.00%),2016-03-11,53420.5,Exclusive Prospecting Licence,2012-08-23
3500,2013-03-25,5103,NA,EPL,,5103,"Base and Rare Metals, Industrial Minerals, Precious Metals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, IM, PM",Active,219253,18,"Namibia,A, Kunene,Khorixas, Opuwo",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-5103,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Precious Metals",,Ndumba Gabriel Kayundu (100.00%),2016-03-24,15387.8,Exclusive Prospecting Licence,2012-08-23
3501,2013-03-13,5107,NA,EPL,,5107,"Base and Rare Metals, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, IM, Nnf, PM",Active,219254,18,"Namibia,A, Kunene,Outjo",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-5107,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals",,Proleze Trading CC (100.00%),2016-03-12,19929.8,Exclusive Prospecting Licence,2012-09-03
3502,2013-03-18,5108,NA,EPL,,5108,"Base and Rare Metals, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, IM, Nnf, PM",Active,219255,18,"Namibia,A, Kunene,Opuwo",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-5108,,,,Exploration,,"Base and Rare Metals, Industrial Minerals, Non-Nuclear Fuel Minerals, Precious Metals",,Onambota Minerals and Earthwork CC (100.00%),2016-03-17,28000,Exclusive Prospecting Licence,2012-09-03
3503,2013-03-13,5118,NA,EPL,,5118,"Base and Rare Metals, Non-Nuclear Fuel Minerals, Precious Metals",Part 1,0,Active,,Namibia Mining Cadastre Portal,0,Hectare,0,,,,"BRM, Nnf, PM",Active,219256,18,"Namibia,A, Kunene,Opuwo",http://portals.flexicadastre.com/Namibia/,http://services1.arcgis.com/AYIukXzftCPbklHN/arcgis/rest/services/NamibiaPortal_3/FeatureServer,AllLicenses,,Namibia,False,,EPL-5118,,,,Exploration,,"Base and Rare Metals, Non-Nuclear Fuel Minerals, Precious Metals",,Okaanda Investments CC (100.00%),2016-03-12,5344.2,Exclusive Prospecting Licence,2012-09-11
